748	21.2431	14.1607	35.0989
749	21.2554	14.1162	44.9366
750	14.242	21.3042	-44.946
751	14.1135	21.1521	-34.9693
752	14.072	21.1947	-24.9658
753	14.1605	21.3056	-14.9702
754	14.0636	21.1279	-5.06471
755	14.2406	21.1371	4.97524
756	14.0946	21.1614	14.9171
757	14.0902	21.1827	25.0299
758	14.223	21.3108	34.9476
759	14.2205	21.2511	45.0208
760	6.98482	28.3201	-44.9892
761	7.13745	28.1894	-34.9513
762	7.06674	28.2173	-25.0708
763	6.99951	28.3336	-15.0795
764	7.12788	28.353	-5.06582
765	7.16179	28.3494	4.95707
766	7.03565	28.1998	15.0042
767	7.05137	28.2459	25.0727
768	6.97994	28.2247	35.0693
769	7.02615	28.201	45.0061
770	0.0747066	35.2837	-45.0593
771	-0.0159001	35.4479	-35.0553
772	-0.0686143	35.3414	-25.0235
773	-0.0408455	35.3676	-15.0754
774	-0.02172	35.3222	-4.90782
775	0.0110772	35.3107	5.05611
776	0.066766	35.3731	15.0705
777	-0.0303836	35.4511	24.9309
778	-0.0590519	35.2578	34.9701
779	-0.091181	35.3107	44.9856
780	-7.05739	42.3542	-44.9874
781	-7.01804	42.436	-34.9962
782	-6.97472	42.465	-24.9115
783	-7.09961	42.5217	-15.0006
784	-7.07634	42.3976	-4.93515
785	-7.08554	42.5063	4.91884
786	-7.13082	42.4707	15.0352
787	-7.16174	42.338	25.0296
788	-7.13225	42.3765	35.0307
789	-7.06355	42.383	45.0847
790	-14.0503	49.5653	-45.089
791	-14.139	49.5158	-34.981
792	-14.2366	49.5096	-25.0439
793	-14.0495	49.5785	-15.0501
794	-14.1515	49.4707	-4.98043
795	-14.1881	49.5537	4.99797
796	-14.1706	49.5914	14.9408
797	-14.2368	49.5982	24.9508
798	-14.1085	49.4345	34.9994
799	-14.1792	49.5394	45.0544
800	56.5135	-7.04156	-44.9794
801	56.5232	-7.14116	-35.0628
802	56.6408	-7.13833	-24.9523
803	56.4955	-7.14841	-14.9729
804	56.544	-7.06051	-4.90138
805	56.6622	-7.00915	5.05315
806	56.5588	-7.14033	15.0454
807	56.5981	-7.1377	25.0444
808	56.6475	-7.00682	35.0797
809	56.5456	-7.14657	45.02
810	49.4277	-0.0317528	-45.0505
811	49.5469	0.0214631	-35.0207
812	49.5828	-0.00766636	-24.988
813	49.5291	0.0178867	-14.9654
814	49.4548	0.0919256	-5.05485
815	49.452	0.0841544	4.90702
816	49.4038	-0.0270246	14.9377
817	49.5478	-0.098822	24.971
818	49.4908	0.0787886	34.9352
819	49.4692	-0.045597	44.9597
820	42.5169	7.05429	-44.9723
821	42.365	7.00215	-35.051
822	42.443	6.98588	-24.9589
823	42.3537	7.11591	-15.0412
824	42.4869	6.97163	-5.04953
825	42.3307	7.02459	4.93441
826	42.3363	7.02931	15.0072
827	42.3726	6.97806	25.0081
828	42.4423	7.06986	34.9867
829	42.4761	7.14002	45.0409
830	35.2635	14.2001	-45.0762
831	35.3898	14.237	-35.0455
832	35.4374	14.1518	-25.0311
833	35.3771	14.1774	-15.0866
834	35.4345	14.1361	-5.08645
835	35.2836	14.1387	4.96669
836	35.3166	14.1469	15.0246
837	35.4224	14.1914	25.0312
838	35.3291	14.1055	34.9296
839	35.4145	14.0535	45.0982
840	28.2831	21.131	-44.9445
841	28.3055	21.2635	-34.9502
842	28.3586	21.2437	-25.041
843	28.2261	21.1636	-14.9063
844	28.238	21.1408	-5.01283
845	28.2502	21.1672	5.08318
846	28.3155	21.2265	14.9874
847	28.2387	21.1917	24.936
848	28.3685	21.2636	34.9989
849	28.1967	21.2208	45.0096
850	21.1226	28.1888	-44.9733
851	21.2767	28.308	-35.0237
852	21.2252	28.2802	-25.0939
853	21.2828	28.32	-15.0442
854	21.2751	28.3717	-5.01728
855	21.1609	28.2356	5.03596
856	21.1427	28.3648	14.9486
857	21.2287	28.2172	25.0263
858	21.2634	28.1993	34.976
859	21.1608	28.2097	45.083
860	14.1982	35.2881	-44.9133
861	14.1235	35.4494	-34.9905
862	14.1984	35.3592	-25.0954
863	14.2032	35.3266	-14.9606
864	14.0576	35.2863	-4.97402
865	14.1389	35.3318	5.07642
866	14.0735	35.3591	15.0561
867	14.1207	35.2724	25.0881
868	14.0457	35.4203	34.9023
869	14.1203	35.2658	44.9269
870	7.03098	42.4907	-45.0414
871	7.01626	42.3697	-35.0484
872	7.1244	42.5236	-24.9455
873	7.12761	42.4823	-15.0753
874	7.06566	42.4954	-5.04541
875	6.99025	42.3898	5.03002
876	7.16529	42.4188	14.9328
877	7.11997	42.495	24.9488
878	7.10667	42.4962	34.9127
879	7.10758	42.372	44.9221
880	0.0621571	49.5006	-44.9148
881	-0.0806272	49.5433	-35.0727
882	-0.030366	49.494	-25.0767
883	-0.07729	49.448	-14.922
884	-0.0540029	49.5401	-4.95421
885	-0.000790062	49.5567	4.908
886	-0.0721484	49.5484	14.9992
887	-0.040776	49.4948	24.9667
888	0.00661365	49.4278	34.9353
889	0.0179727	49.5618	44.9797
890	-7.03217	56.5925	-44.9186
891	-7.04833	56.6092	-34.9741
892	-7.0224	56.4761	-25.0789
893	-7.00047	56.4961	-15.0297
894	-7.02384	56.5394	-5.08846
895	-7.07943	56.6359	5.06945
896	-7.07281	56.661	15.019
897	-6.97496	56.5175	24.915
898	-7.10968	56.6214	34.944
899	-7.07581	56.5367	44.907
900	63.7118	-0.0974433	-44.9706
901	63.6919	0.0224252	-35.0315
902	63.6164	-0.0317821	-25.0255
903	63.636	-0.0640529	-14.9995
904	63.7049	0.0803018	-4.93019
905	63.7151	-0.0309341	5.03562
906	63.6832	0.0644526	15.0266
907	63.6008	0.0576875	25.0741
908	63.6144	-0.0837978	35.0254
909	63.657	0.00859316	45.0921
910	56.5917	7.05049	-44.9052
911	56.5197	7.00121	-34.9827
912	56.5868	7.0764	-24.9144
913	56.6599	6.97128	-15.0783
914	56.559	7.13505	-5.09789
915	56.5274	7.10898	4.97129
916	56.6616	7.05098	14.9359
917	56.5868	7.11063	25.0937
918	56.5595	6.98388	34.91
919	56.4836	7.09973	45.0187
920	49.4034	14.0924	-44.9019
921	49.5968	14.1418	-35.0718
922	49.5127	14.0583	-24.9666
923	49.4969	14.0479	-14.9664
924	49.5172	14.1366	-5.00247
925	49.518	14.1937	4.9354
926	49.5879	14.1851	15.0153
927	49.4224	14.1017	24.9548
928	49.4146	14.191	34.9675
929	49.4232	14.2043	45.0961
930	42.4696	21.2795	-45.0538
931	42.4663	21.2769	-34.9544
932	42.4931	21.1902	-24.9384
933	42.4252	21.2878	-14.9329
934	42.3574	21.2057	-5.03865
935	42.4535	21.1243	4.91275
936	42.4876	21.3128	15.0555
937	42.4014	21.1358	24.9149
938	42.4548	21.1511	35.0635
939	42.521	21.1749	45.0254
940	35.4449	28.1874	-45.0086
941	35.2897	28.3252	-35.0453
942	35.4339	28.2899	-24.9686
943	35.3941	28.1866	-14.9944
944	35.3598	28.2156	-4.90235
945	35.4198	28.3406	4.90834
946	35.4311	28.2997	14.9075
947	35.3853	28.3727	24.9298
948	35.3988	28.2991	34.9672
949	35.3609	28.2916	45.0286
950	28.214	35.3502	-44.9688
951	28.304	35.3823	-35.0284
952	28.3574	35.3586	-24.9233
953	28.2873	35.2951	-14.9215
954	28.1915	35.3974	-5.09077
955	28.1878	35.3596	5.06506
956	28.1947	35.3332	14.98
957	28.2009	35.2609	24.9679
958	28.2293	35.4021	35.0822
959	28.2951	35.3055	44.9891
960	21.1514	42.4041	-44.9168
961	21.2812	42.5215	-34.9906
962	21.1514	42.4922	-25.088
963	21.1267	42.3929	-15.0489
964	21.3038	42.3977	-4.90757
965	21.3117	42.3989	4.99597
966	21.2754	42.407	15.0731
967	21.154	42.4212	25.078
968	21.2205	42.4638	35.024
969	21.2014	42.3723	45.0735
970	14.2181	49.4792	-45.0497
971	14.2	49.4447	-35.0555
972	14.108	49.4804	-25.0906
973	14.1186	49.4914	-15.025
974	14.1684	49.4795	-4.95449
975	14.1594	49.4754	4.91711
976	14.054	49.4351	14.9968
977	14.2257	49.4733	25.0907
978	14.2023	49.5781	35.0273
979	14.1249	49.4637	45.0723
980	7.02612	56.5082	-45.047
981	7.07504	56.6634	-35.0008
982	7.11817	56.5265	-24.9189
983	7.12623	56.6003	-15.026
984	6.99989	56.5239	-4.94497
985	7.14402	56.6384	4.93198
986	7.15974	56.6476	14.9685
987	7.05515	56.6285	25.0433
988	7.0445	56.5859	35.0229
989	7.17039	56.666	45.0881
990	0.0704134	63.5894	-45.0734
991	-0.0779363	63.6905	-35.0797
992	0.0199205	63.6347	-25.0229
993	-0.000321421	63.587	-15.0923
994	0.0723337	63.613	-5.0382
995	0.025986	63.583	4.93048
996	0.0565809	63.5689	14.9083
997	-0.0762591	63.6501	25.067
998	0.0657041	63.7206	34.9832
999	-0.0127513	63.7171	44.9794
