931	-439.33	332.395	110.044
932	-439.303	332.308	120.06
933	-439.371	332.406	130.066
934	-439.439	332.324	139.96
935	-439.343	332.243	149.911
936	-439.309	332.431	160.054
937	-439.395	332.254	169.914
938	-439.341	332.269	180.062
939	-439.275	332.293	190.024
940	-446.351	339.306	99.99
941	-446.507	339.443	109.953
942	-446.362	339.408	120.03
943	-446.402	339.305	130.004
944	-446.437	339.334	140.096
945	-446.377	339.459	149.907
946	-446.365	339.418	159.906
947	-446.411	339.491	169.928
948	-446.398	339.417	179.966
949	-446.435	339.41	190.027
950	-453.582	346.468	100.03
951	-453.492	346.501	109.97
952	-453.439	346.477	120.075
953	-453.509	346.413	130.077
954	-453.605	346.516	139.908
955	-453.609	346.478	150.064
956	-453.602	346.451	159.979
957	-453.595	346.379	169.967
958	-453.567	346.52	180.081
959	-453.501	346.424	189.988
960	-460.645	353.522	100.082
961	-460.515	353.64	110.008
962	-460.645	353.61	119.911
963	-460.67	353.511	129.95
964	-460.492	353.516	140.091
965	-460.485	353.517	149.995
966	-460.521	353.525	160.072
967	-460.642	353.539	170.077
968	-460.576	353.582	180.023
969	-460.595	353.491	190.072
970	-467.578	360.597	99.9489
971	-467.596	360.563	109.943
972	-467.688	360.599	119.908
973	-467.678	360.61	129.974
974	-467.628	360.598	140.044
975	-467.637	360.594	149.916
976	-467.742	360.553	159.995
977	-467.571	360.592	170.089
978	-467.594	360.696	180.026
979	-467.671	360.582	190.071
980	-474.77	367.626	99.9517
981	-474.721	367.782	109.998
982	-474.678	367.645	120.08
983	-474.67	367.719	129.973
984	-474.796	367.642	140.054
985	-474.652	367.757	149.931
986	-474.637	367.766	159.967
987	-474.741	367.747	170.042
988	-474.752	367.704	180.022
989	-474.626	367.784	190.087
990	-481.726	374.708	99.9253
991	-481.874	374.809	109.919
992	-481.776	374.753	119.976
993	-481.797	374.705	129.906
994	-481.724	374.731	139.96
995	-481.77	374.701	149.929
996	-481.74	374.687	159.907
997	-481.873	374.768	170.066
998	-481.731	374.839	179.982
999	-481.809	374.835	189.978
